genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	GOB_14Aug23.sorted.bam	0.3782045804683093	39661	121	67	0.9983106830387535	0.9969491439953607	0.029076574446543633
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	IGL_07Sep23.sorted.bam	0.40047301836377047	59229	106	71	0.9988012628948657	0.9982103361528981	0.04342241567016295
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	IKO_12Sep23.sorted.bam	0.39637961907121394	44825	76	40	0.9991076408254322	0.9983045175683213	0.032862445464469335
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	INT_07Sep23.sorted.bam	0.396441776452567	71419	120	72	0.9989918649098979	0.9983197748498299	0.05235924133021608
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	RUI_04Sep23.sorted.bam	0.40371551206920514	51335	113	51	0.9990065257621505	0.9977987727671179	0.03763510625585127
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	TAK_07Sep23.sorted.bam	0.34510524865485237	28469	76	56	0.9980329481190067	0.9973304295900804	0.020871410148978864
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	UJA_07Sep23.sorted.bam	0.37310898220558103	30943	41	29	0.9990627928772259	0.9986749830333194	0.022685167875227546
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	UKR_12Sep23.sorted.bam	0.4140903508557165	62747	148	83	0.9986772275965384	0.9976413214974421	0.04600155862931528
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	UND_12Sep23.sorted.bam	0.38568102847470387	31877	67	49	0.998462841547197	0.997898171095147	0.023369909070181574
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	XBO_28Jul23.sorted.bam	0.38576719323634845	55657	117	79	0.9985805918393015	0.9978978385468135	0.04080368381965354
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	YAP_26Jul23.sorted.bam	0.37539984544613264	36225	104	52	0.9985645272601794	0.9971290545203588	0.026557547952044656
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	YEE_11Sep23.sorted.bam	0.3748875986714863	31167	80	28	0.9991016138864824	0.9974331825328071	0.022849388461597675
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	YIL_08Sep23.sorted.bam	0.3822617576231237	42242	72	29	0.9993134794754036	0.9982955352492779	0.03096877682788876
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	YIL_09Aug23.sorted.bam	0.3631620444369563	78082	221	81	0.9989626290310186	0.997169642171051	0.057244070647109756
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	VIY_27Jul23.sorted.bam	YOD_19Aug23.sorted.bam	0.398335101798696	48902	127	52	0.9989366488078197	0.9974029692037135	0.03585140676192927
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	ETU_12Sep23.sorted.bam	0.3667019988516036	45308	33	11	0.9997572172684736	0.9992716518054207	0.03321654610382993
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	GOB_07Sep23.sorted.bam	0.5197420467072752	121933	220	71	0.9994177130063231	0.9981957304421281	0.08939244981191612
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	GOB_14Aug23.sorted.bam	0.4425767793306091	68033	88	31	0.9995443387767701	0.9987065100759925	0.04987687121660329
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	IGL_07Sep23.sorted.bam	0.5084276688626784	104424	143	82	0.9992147399065349	0.9986305830077377	0.0765561183531901
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	IKO_12Sep23.sorted.bam	0.42850651278081253	74549	51	3	0.9999597580115092	0.9993158861956566	0.054653930773691566
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	INT_07Sep23.sorted.bam	0.5471033584108275	127168	60	12	0.9999056366381479	0.9995281831907398	0.0932303728907002
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	RUI_04Sep23.sorted.bam	0.4997420441978613	90232	127	54	0.9994015426899547	0.9985925170671158	0.06615157120245392
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	TAK_07Sep23.sorted.bam	0.3749284339080633	48483	109	94	0.9980611760823381	0.9977517892869666	0.035544226290102995
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	UJA_07Sep23.sorted.bam	0.3927003066528631	53359	11	0	1.0	0.9997938492100676	0.03911895655412424
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	UKR_12Sep23.sorted.bam	0.5216220040547043	108818	140	90	0.9991729309489239	0.9987134481427705	0.07977748110546848
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	UND_12Sep23.sorted.bam	0.37027236131965463	49156	117	83	0.9983114980877207	0.9976198226055822	0.03603762117683111
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	YEE_11Sep23.sorted.bam	0.3684934367903019	49546	100	41	0.9991724861744641	0.997981673596254	0.0363235409477434
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	XBO_28Jul23.sorted.bam	YIL_08Sep23.sorted.bam	0.4511502291170867	73504	87	42	0.9994286025250326	0.9988163909447105	0.0538878124131702
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	ETU_12Sep23.sorted.bam	0.37001907825953056	30087	52	26	0.999135839399076	0.998271678798152	0.022057610634455972
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	GOB_07Sep23.sorted.bam	0.43231025919219224	75452	112	27	0.9996421566028734	0.9985156125748821	0.05531594501249616
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	GOB_14Aug23.sorted.bam	0.4102491216820176	44744	78	25	0.9994412658680494	0.998256749508314	0.03280306212743371
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	IGL_07Sep23.sorted.bam	0.44396088870559053	69325	122	53	0.999235485034259	0.9982401730977281	0.05082407209870244
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	IKO_12Sep23.sorted.bam	0.42549805300132726	48957	87	31	0.9993667912658046	0.9982229303266131	0.035891728780904075
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	INT_07Sep23.sorted.bam	0.4442470419058269	78735	126	62	0.9992125484219216	0.9983996951800342	0.0577228029814834
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	RUI_04Sep23.sorted.bam	0.4406699670564586	57204	90	32	0.9994405985595413	0.9984266834487099	0.041937832244272256
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	TAK_07Sep23.sorted.bam	0.39560174601463594	34825	116	93	0.9973295046661881	0.9966690595836325	0.025531169287231335
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	UJA_07Sep23.sorted.bam	0.4075075120040444	36785	58	26	0.9992931901590322	0.9984232703547642	0.026968099417969984
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	UKR_12Sep23.sorted.bam	0.444988889977821	67551	131	69	0.9989785495403473	0.9980607244896449	0.049523503704860417
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	UND_12Sep23.sorted.bam	0.3684762924534559	31214	48	32	0.9989748189914782	0.9984622284872173	0.022883845459630694
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	XBO_28Jul23.sorted.bam	0.4185273435289183	61560	92	53	0.9991390513320337	0.9985055230669265	0.04513133614707713
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	YEE_11Sep23.sorted.bam	0.3783454733587723	35283	83	30	0.9991497321656322	0.9976475923249157	0.025866941736148837
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	YIL_08Sep23.sorted.bam	0.4001979936376958	46466	69	20	0.9995695777557784	0.9985150432574356	0.03406550788515409
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YAP_26Jul23.sorted.bam	YIL_09Aug23.sorted.bam	0.39188159462504424	84357	203	42	0.9995021160069704	0.9975935607003568	0.0618444464483266
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.37038114107202186	49764	87	41	0.9991761112450768	0.9982517482517482	0.03648336276840718
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.5705905368707073	141811	280	73	0.9994852303417929	0.998025541037014	0.10396556059702981
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.4320914440965885	75761	158	32	0.999577619091617	0.9979144942648592	0.05554248144637281
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.5468187747747633	122463	224	98	0.9991997582943419	0.998170876101353	0.08978100744930972
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.4355675809560334	83192	151	68	0.999182613712857	0.9981849216270795	0.06099035277367837
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.5848615979488343	145962	295	127	0.999129910524657	0.9979789260218414	0.1070087733382013
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.5156368114435061	101013	142	36	0.9996436102283864	0.9985942403453021	0.07405542004913421
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.3826907116534894	55742	161	101	0.9981880808008324	0.9971116931577626	0.04086599966716006
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.38418151515811083	58791	111	55	0.9990644826589103	0.9981119559116192	0.04310130577359993
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.5456735801488695	122632	262	140	0.9988583730184617	0.9978635266488355	0.08990490601670505
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	UNA_15Aug23.sorted.bam	0.49015034060815443	197508	419	232	0.9988253640358872	0.9978785669441238	0.1447985695213923
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.38695489836975794	56576	89	43	0.9992399604072398	0.9984268947963801	0.04147742810034171
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.3830403880143243	62077	165	85	0.9986307327995876	0.9973420107286113	0.04551036312544034
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.5066591431038215	111676	205	110	0.9990150077008488	0.9981643325334002	0.08187275983692309
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.4149046966278513	67825	94	40	0.9994102469590859	0.9986140803538518	0.049724380672116736
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.36675003859225785	56222	123	38	0.9993241080004269	0.9978122443171712	0.041217900923667485
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.44975008559953167	81356	167	58	0.99928708392743	0.9979472933772555	0.059644330467537476
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.5592982624398327	164415	406	122	0.9992579752455676	0.9975306389319709	0.12053717726805858
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_09Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.48351117845658736	95033	188	55	0.9994212536697779	0.9980217398166953	0.06967131689514588
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_11Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.3871411224977087	26252	59	33	0.998742952917873	0.9977525521865	0.0192460662204852
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_11Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.37426443930062964	64036	120	45	0.9992972702854644	0.9981260540945718	0.04694656012856126
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YEE_11Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.37910321968782945	56101	125	61	0.9989126753533805	0.9977718757241404	0.041129192481922906
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_08Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.393883559578391	38590	56	19	0.9995076444674786	0.9985488468515159	0.028291394767961442
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_08Sep23.sorted.bam	IKO_12Sep23.sorted.bam	0.4230809409251529	58415	122	40	0.9993152443721647	0.9979114953351023	0.04282564978933578
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_08Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.4773072542842583	95249	133	38	0.9996010456802696	0.9986036598809437	0.06982967246057423
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_08Sep23.sorted.bam	RUI_04Sep23.sorted.bam	0.4842855034961374	71421	108	28	0.9996079584435951	0.9984878397110094	0.05236070758545152
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_08Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.4680090199184611	81015	154	63	0.9992223662284762	0.9980991174473863	0.05939433394989366
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_08Sep23.sorted.bam	UND_12Sep23.sorted.bam	0.4038696338414438	41128	57	25	0.9993921416066913	0.9986140828632561	0.03015207266174445
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_08Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3903337556307368	39527	98	29	0.9992663242846662	0.9975206820654237	0.028978335345768644
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.3336765537306679	62100	117	21	0.9996618357487923	0.9981159420289855	0.045527225060647984
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.6113817657681866	183758	379	52	0.999717019122977	0.9979375047616974	0.13471806477769005
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.41696886441745634	95888	171	16	0.999833138661772	0.9982166694476889	0.07029814100829974
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.5505544597323938	153457	309	68	0.9995568791257485	0.997986406615534	0.11250356483304118
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.4112442294773626	102230	215	50	0.999510906778832	0.9978968991489778	0.07494763635990408
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.6293654370653082	188908	359	77	0.9995923941812946	0.9980996040400618	0.13849367200896762
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.4948940634913754	126456	251	41	0.999675776554691	0.9980151198835959	0.09270838602688086
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.36303456639147974	69296	211	85	0.9987733779727546	0.9969550912029554	0.050802811397788444
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.3607127907170495	73047	173	57	0.9992196804796911	0.997631661806782	0.05355277309187042
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.5659838222216222	157618	347	99	0.9993718991485744	0.997798474793488	0.11555410885038991
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.34643410194159424	66332	121	38	0.9994271241632998	0.9981758427305072	0.048629821138855105
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.5146177698766865	141229	260	83	0.999412302005962	0.998159018331929	0.10353888032351455
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.337408108344572	68440	182	56	0.9991817650496786	0.9973407364114553	0.050175254157016874
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YIL_09Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.431729718141012	102734	171	15	0.9998539918624798	0.9983355072322697	0.07531713267923687
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.3877805119204056	41236	45	12	0.9997089921427879	0.9989087205354544	0.030231250444458617
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.49762300479188165	104309	234	42	0.999597350180713	0.9977566652925443	0.07647180867715186
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.4202235648905453	57650	114	25	0.9995663486556808	0.9980225498699046	0.04226480716177707
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.4942517825657483	90113	157	38	0.9995783072364698	0.9982577430559408	0.06606432901594479
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.4309235604735068	63335	72	8	0.9998736875345385	0.998863187810847	0.04643263766853688
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.5076501297011015	108695	110	16	0.9998527991167947	0.9989879939279636	0.07968730640848845
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.4805951301794975	77471	146	28	0.9996385744343045	0.998115423836016	0.05679612967268051
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.38179247012557654	43760	128	69	0.9984232175502742	0.9970749542961609	0.03208166455159349
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.38601185254586984	45206	70	10	0.9997787904260497	0.9984515329823475	0.03314176708682211
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.4905628252886321	92758	151	41	0.9995579896073654	0.9983721080661506	0.06800345156482425
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.3953232584255476	44176	83	34	0.9992303513219848	0.9981211517566099	0.03238664564056659
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.4588270330592016	83112	93	22	0.9997352969486958	0.9988810280103956	0.06093170256426047
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.41429234495428585	53287	119	47	0.9991179837483815	0.9977668099161147	0.039066171365648134
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.39386335769784825	45582	100	30	0.9993418454653152	0.9978061515510509	0.03341742307108626
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.43461106088547163	62962	137	45	0.9992852831866841	0.9978240843683491	0.046159181067125896
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	YOD_19Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.47551170022049055	120750	304	68	0.9994368530020704	0.9974824016563147	0.08852515984014886
